node_id,gc_distance
2476143639,3315.113002278862
2476143663,3253.389880542238
2476143667,3330.844773380197
2476143693,3338.7300110888145
2476143695,3109.0219486631886
2476143716,3082.4924883685967
2476143719,3426.605237592935
2476143729,3190.2633898901245
2476143734,3269.1164972655743
2476143744,2970.6858804474114
2476143762,2939.720685684064
2476143764,3278.024869575981
2476143766,3355.138986586986
2476143782,3358.730358667066
2476143792,3126.3403718820136
2476143798,3206.384987422687
2476143802,3354.5417788684895
2476143806,2918.853499065186
2476143822,3217.6704083972995
2476143824,3296.3875985842524
2476143873,3142.951753204188
2476143906,3152.493324591605
2476143907,3289.806230348296
2476143908,3237.9621168801746
2476143909,3105.3808826639456
2476143966,3234.264742986181
2476144004,3173.918150825366
2476144016,3529.6788354681007
2476144042,3528.2423688905724
2476144089,3456.09603353003
2476144095,3436.4561827178204
2476144111,2820.252323332336
2476144153,3461.453077562079
2476144177,3400.7146597710885
2476144181,3455.555289860352
2476144267,3422.5586669315735
2476144504,2913.4810106417276
2476144524,2140.342918595454
2476144586,2876.9284822758477
2476144590,2175.9247648028772
2476144615,2885.1148393752405
2476144630,2123.7557848307906
2476144667,2157.1379745504814
2476144721,2110.3226355110637
2476144745,2105.8667726852336
2476144774,3491.5736452562446
2476144807,3497.3354942859983
2476144811,3468.9451794698953
2476144822,2702.0642709104113
2476144842,2097.224912359687
2476144844,3523.9294298938257
2476144854,3461.653453052678
2476144894,3480.772376260195
2476144898,3472.3912586553524
2476144916,3410.883132346065
2476144939,2229.1795195158143
2476144954,2237.446819846341
2476144986,2576.4692625187663
2476145019,2203.454784165303
2476145036,2209.588445573875
2476145124,3177.4315454316256
2476145177,3125.1574272276525
2476145196,3145.5837551204527
2476145198,3116.5897124223416
2476145206,3076.668604764428
2476145235,3108.999659449629
2476145257,2846.049510339616
2476145270,2827.7581781802915
2476145283,2886.4642011105193
2478284045,2981.5373939338874
2478284092,2740.9848235395634
2478284096,2771.016420592861
2478284106,2709.0082658892356
2478284119,2708.425068913452
2478284121,2608.6789745254705
2478284129,2672.9674830728463
2478284140,2636.179937446039
2478284155,2463.2699709185335
2478284164,2551.12025140969
2478284167,2449.826769248888
2478284168,2381.8055787175044
2478284186,2343.010343649718
2478284187,2617.3913009700473
2478284202,2316.65370844461
2478284210,2307.172798394353
2478284219,2413.343159291342
2478284225,2304.1670765811537
2478284226,2268.034216037811
2478284228,2248.2734751018193
2478284238,2546.742058549169
2478284249,2236.7004918562284
2478284253,5421.536619953824
2478284261,2561.615922599606
2478284262,2378.4878009196636
2478284268,5366.3042715313995
2478284274,5341.913330012922
2478284275,2256.14362808071
2478284286,2118.499787632128
2478284288,2296.8143492035383
2478284289,2098.8901071468017
2478284290,2350.9903206715962
2478284293,2353.5365451459284
2478284299,2350.900385002574
2478284300,2337.326684930985
2478284307,2336.772748365268
2478284314,2383.3412628356823
2478284322,5313.796412750876
2478284323,2025.1521401413602
2478284325,5290.540054980798
2478284327,2088.0479486901727
2478284328,2014.728213249541
2478284330,5314.730074415036
2478284339,5285.015080899583
2478284341,2054.4970603921192
2478284345,5302.636999939648
2478284348,5294.175182688299
2478284356,5316.985920890666
2478284358,2002.8744166011802
2478284360,1991.8714391699912
2478284367,2252.8048790956964
2478284372,1932.807401272938
2478284386,2060.0479692135673
2478284387,5496.985764663887
2478284388,5437.568066334739
2478284389,5380.051812773821
2478284390,5327.16110610982
2478284391,2252.0826903756893
2478284393,5237.35639618615
2478284395,1863.3352671168523
2478284397,5223.0340957394
2478284398,2048.4043229025037
2478284399,1997.993714490467
2478284401,2045.8477577358367
2478284408,1986.0655254116057
2478284409,1936.4994321498543
2478284410,1793.3984870030715
2478284411,1921.9003901148565
2478284412,1983.2925571122967
2478284413,2036.38109204149
2478284418,2415.355203601043
2478284420,1727.340208241803
2478284422,5182.2299904956335
2478284424,2398.3960348340197
2478284430,1859.8796553658194
2478284431,1973.2665569581884
2478284432,2407.63115518727
2478284437,1718.7678547785265
2478284450,1711.4181407286612
2478284452,1847.0723856619597
2478284453,1797.2806571634947
2478284454,1909.2134899311013
2478284457,1844.3169938980338
2478284458,1895.2493722586132
2478284459,1685.15904058562
2478284461,2020.8014115134931
2478284463,4844.957579496211
2478284473,1783.3607919571984
2478284474,1733.815316654669
2478284477,5138.076936473458
2478284478,4900.036264023988
2478284479,1780.6018916462936
2478284480,1833.278224899627
2478284485,1705.4315236990096
2478284490,1647.7926655820545
2478284491,1956.9304284626744
2478284494,4748.878948218443
2478284502,4716.9879088066955
2478284503,4930.265832118434
2478284505,1769.2936679737434
2478284507,4704.626385822587
2478284515,1892.581390566327
2478284516,1630.4047721734196
2478284517,1528.253968606531
2478284519,1877.846897738821
2478284520,4727.762026267295
2478284522,4712.334256250895
2478284524,4637.962931641825
2478284527,4972.664510305268
2478284528,1511.5616750979575
2478284529,2018.7107544191692
2478284540,1615.4937407096668
2478284541,1617.5622379091642
2478284542,1678.0366928994856
2478284549,1605.4631076565813
2478284550,1814.7264577920062
2478284553,1615.1746790722407
2478284557,1611.4425179906116
2478284558,4741.868178191445
2478284562,4726.421347183209
2478284567,1603.235233561149
2478284568,1503.0767544571052
2478284570,2046.1331426559009
2478284581,5007.990121955957
2478284584,1954.503895146944
2478284587,4533.435151350434
2478284597,2022.3825422090267
2478284612,1750.7060767678597
2478284617,1599.6154524238846
2478284621,4756.8193515523535
2478284623,4740.92279202973
2478284628,1496.5715139443926
2478284631,1890.3227796664307
2478284636,5047.183486978364
2478284640,5113.827527190025
2478284645,1961.4140704728536
2478284646,1874.917397639929
2478284655,1694.3630935652989
2478284659,5068.042096525098
2478284660,4425.013097282714
2478284675,1498.880532553338
2478284681,4401.102784837923
2478284682,4772.715932035208
2478284684,4757.146474210019
2478284688,1588.8328964418333
2478284691,5079.752827179895
2478284695,5052.370300070783
2478284703,1811.9318963965275
2478284704,1894.3325887307062
2478284714,1497.3811599236749
2478284715,1879.3726408088753
2478284717,2028.7086375063561
2478284730,4433.269801300269
2478284732,4788.25635005245
2478284733,2005.8504797446303
2478284734,4772.539527488519
2478284741,1582.3564232509732
2478284746,5105.001105561925
2478284753,1748.5219510733773
2478284761,1493.8584997560909
2478284767,5135.135034474756
2478284768,5206.287022658704
2478284776,4462.500960409099
2478284779,4804.722945209446
2478284780,4789.291005361422
2478284785,1348.7992769910627
2478284790,5121.164047470217
2478284792,2450.2276013568735
2478284801,1480.3185901577335
2478284809,1555.8686741487188
2478284811,2580.008462204433
2478284812,4491.09738064204
2478284819,1633.5332964580348
2478284820,4821.306802216722
2478284822,4806.301907448647
2478284825,1335.331350041512
2478284829,5140.425676065955
2478284836,1143.9222344994405
2478284851,5244.536263098698
2478284857,4522.017105821066
2478284860,5176.883549900467
2478284868,4881.260490682215
2478284883,4839.992159932457
2478284884,1465.2976211605085
2478284888,4825.035016323129
2478284889,5157.825013556222
2478284892,1325.2436157027435
2478284898,5318.403300749885
2478284905,5156.710989715257
2478284908,5198.740185713532
2478284915,5228.535085645885
2478284917,5261.322067744749
2478284926,4847.864377794931
2478284932,1544.9353617720599
2478284944,4878.040331810176
2478284950,4832.694424519331
2478284955,5250.4369942622725
2478284956,5286.715731030018
2478284957,5323.220354775512
2478284960,5165.719202909284
2478284966,5194.595452183752
2478284967,5130.256377492762
2478284976,5107.497851179391
2478284977,5170.758686552325
2478284985,4556.311588764121
2478284986,5080.501630112561
2478284990,1458.9779341744907
2478284998,4887.710058658163
2478285003,1319.0807395403824
2478285006,1326.9872385081605
2478285024,4566.669867563531
2478285026,4814.659910086195
2478285028,5271.467663338424
2478285035,4886.78854980259
2478285036,5077.062298605912
2478285037,1317.6979151233663
2478285040,1308.5184828672216
2478285044,1202.621146531587
2478285053,5073.9900488117155
2478285056,1141.6038858641534
2478285057,4814.528992994045
2478285058,1199.6019235797983
2478285068,4876.720804550021
2478285082,4822.787802087789
2478285091,4588.203831781486
2478285097,1452.4006315816719
2478285099,1083.2572205645079
2478285102,1153.4282847518546
2478285103,4330.01189584764
2478285107,4802.076402246046
2478285112,1313.48505637449
2478285115,5032.5740453905855
2478285123,5199.788975248548
2478285128,2430.0825472969595
2478285130,2092.1035448194425
2478285139,1087.5178625740427
2478285145,4757.980241145073
2478285149,1170.1432450593095
2478285150,5184.273633278074
2478285157,2069.4222885269064
2478285160,4623.37055036026
2478285161,4762.219366822841
2478285165,4990.332372974276
2478285166,4604.292806022635
2478285170,1311.7854543672072
2478285174,1448.030304092969
2478285179,1448.0856215745625
2478285181,4719.09107529122
2478285182,5230.165239484705
2478285184,4948.975070483949
2478285186,1147.674314151225
2478285188,2240.1670495113603
2478285191,4939.972838492736
2478285193,2178.753095401421
2478285199,1313.1625218931338
2478285204,4669.999960919298
2478285208,5402.725243641996
2478285209,2186.74307609502
2478285210,2134.153152850585
2478285211,4675.398077638787
2478285218,4663.375085719752
2478285222,4894.922793264173
2478285223,2105.393251188526
2478285224,5252.5716319857875
2478285228,5352.728884597902
2478285231,1124.644697600609
2478285233,959.0921371232191
2478285237,1319.0863820805996
2478285241,5216.908862280854
2478285242,4853.863852692357
2478285247,5291.558251671861
2478285248,2063.655879915414
2478285251,5276.921725362246
2478285257,2076.154783379776
2478285259,1102.9787953824996
2478285260,5180.494455921497
2478285261,4813.989889010704
2478285275,1224.5694305765085
2478285277,5298.227252291595
2478285282,5139.918187355073
2478285283,4771.773912550333
2478285286,5280.2004146102245
2478285288,4759.016899936271
2478285290,1086.1498713492326
2478285292,2275.5983838807165
2478285295,2340.05180821356
2478285297,5005.560319188305
2478285301,857.7014734360177
2478285303,5097.389322693479
2478285305,5088.826891859412
2478285306,4946.652469344007
2478285311,954.188271333728
2478285315,1981.5066618150431
2478285318,5335.982535936603
2478285319,4898.385282511338
2478285326,1065.6706689992582
2478285330,4420.195093070125
2478285335,5458.354595038988
2478285336,4867.742168841169
2478285339,4856.65133001408
2478285340,830.1959659452599
2478285341,4876.612243210574
2478285346,4865.592292101855
2478285352,2138.495153956409
2478285354,5114.2970160685745
2478285356,5349.225616367661
2478285362,824.0057006952765
2478285363,5202.69068970484
2478285368,5293.798580268869
2478285381,744.3825633513239
2478285390,2221.456206062937
2478285397,1575.8702557432516
2478285402,4920.622954255175
2478285419,4516.450574740345
2478285437,1821.371572757245
2478285438,1832.9287369750516
2478285441,5291.389652778682
2478285442,5360.799361771003
2478285443,5282.916247593307
2478285451,5322.782456294699
2478285453,2229.381567629634
2478285454,2154.3625856553813
2478285455,5314.367599123507
2478285466,5348.308172503778
2478285474,5354.968557405315
2478285476,5139.266499606102
2478285477,4619.8742127538235
2478285478,2248.1182537545537
2478285479,2231.1539387594003
2478285480,5346.477007772004
2478285483,2242.4299790332266
2478285486,4626.737989195217
2478285487,504.1849497476518
2478285488,5079.493908172053
2478285489,5387.454067718652
2478285490,5075.339660005346
2478285491,5096.671664371393
2478285492,5379.247820102372
2478285493,5397.27038996067
2478285494,504.63914768816534
2478285495,5395.854615886722
2478285496,5128.169816293972
2478285498,404.9228047490627
2478285499,873.4900141057452
2478285500,5390.751029625366
2478285502,5161.320279996671
2478285503,406.29383126564363
2478285504,1121.9185548448302
2478285505,1112.2232983762729
2478285506,5194.772627695431
2478285507,5382.131801575404
2478285508,5227.469786866124
2478285511,5235.233518517242
2478285513,5248.537155965538
2478285514,5221.634993470456
2478285518,5207.898440279545
2478285519,5263.97025488323
2478285525,5234.729979293743
2478285527,5259.649848534037
2478285529,5278.964001464936
2478285535,5180.930503673873
2478285537,5294.326028814078
2478285539,5374.493699534416
2478285543,5214.693197593153
2478285546,5329.14440197874
2478285547,5341.4513044680025
2478285548,5370.265684734756
2478285554,5367.314871052495
2478285562,5090.380726945688
2478285564,5121.016989390113
2478285565,5351.40577559172
2478285566,5353.1883649361325
2478285567,5368.707935092805
2479551616,3128.239873136021
2479551618,3085.2272933895993
2479551623,3103.292195062889
2479551625,3103.0418840555217
2479551631,3131.4606930312616
2479551634,3086.296741057865
2479551639,3101.9648156602602
2479551641,3257.500455288788
2479551642,3147.115390499697
2479551647,3377.2503516983047
2479551649,3186.9457362818102
2479551650,3106.3483813010707
2479551651,4024.6260664673296
2479551652,3249.1516347209945
2479551657,3309.844324910619
2479551660,3369.1973851551948
2479551663,3554.1705702668073
2479551664,3433.2908706140056
2479551676,3491.7779518131483
2479551682,4484.678338895634
2479551687,4568.638860567546
2479551700,3551.612957768202
2479551702,3826.9550505562393
2479551708,3862.5817387940524
2479551709,4397.779015526986
2479551717,4469.879948034877
2479551721,4274.109979557607
2479551722,4543.6982670816
2479551723,3842.0532137230502
2479551726,3613.140591680787
2479551728,3354.703168685801
2479551734,3292.1818055515014
2479551735,4379.78277304112
2479551740,3728.8504818569045
2479551745,3225.4093243475836
2479551748,4209.813799682602
2479551753,3159.4844368148133
2479551754,3657.734890439743
2479551756,4181.019229568801
2479551758,4526.974067742553
2479551760,3088.264040982891
2479551765,4305.932638100011
2479551768,3685.4337220020325
2479551770,3537.5225045455213
2479551776,3813.622163270037
2479551777,3736.2254077288753
2479551778,4645.260935756293
2479551779,4362.061609618517
2479551780,4137.322220109622
2479551784,3473.8719275438402
2479551786,3658.9870013884074
2479551794,1449.417414392346
2479551795,4185.3041249264625
2479551796,3410.5592475916583
2479551797,4098.252847604989
2479551800,4428.68893464319
2479551801,4232.523776820292
2479551802,3345.7050096817206
2479551804,4056.3720183986125
2479551806,3829.125794974727
2479551808,4510.793208859507
2479551811,4289.613508527123
2479551816,3972.4654797274916
2479551819,4389.682879228009
2479551821,3979.7032524829388
2479551822,4627.145793689263
2479551827,3066.3555948093563
2479551832,3997.19459890921
2479551835,3538.1932732702794
2479551836,4353.521275792319
2479551837,4593.682644370554
2479551841,3823.4828116395574
2479551846,4026.2713029961183
2479551851,3336.4073814997514
2479551853,3873.0199539994137
2479551859,4319.586467725793
2479551861,4560.302739013311
2479551863,3273.656932452366
2479551871,3469.9406648507993
2479551875,3208.0983828229782
2479551879,4286.021679177935
2479551883,3856.3613057665834
2479551887,4054.970295147416
2479551889,1219.557383072626
2479551891,4333.817352313385
2479551895,4068.8302797550455
2479551908,3045.4842489145153
2479551910,3143.3888315028894
2479551914,1214.1557276277879
2479551920,4248.065165455753
2479551922,1214.2095402659518
2479551933,3025.7599876517293
2479551948,4523.34395750752
2479551950,3070.313378471175
2479551952,3044.3156285019754
2479551954,3762.5322969778954
2479551958,3892.232931824732
2479551962,3026.1511773555194
2479551964,4203.835537233781
2479551968,3405.233008214678
2479551970,3900.6518112872554
2479551972,4073.49001883962
2479551974,4161.329107575343
2479551975,3825.163495482609
2479551978,4488.753500038439
2479551979,4725.4661460189745
2479551981,4119.283506742694
2479551984,3912.9655812316105
2479551991,3878.3591528480447
2479551993,1415.211748207383
2479551995,4078.7510638618987
2479551999,1421.401441321387
2479552003,4386.576140991106
2479552009,1419.0014810387484
2479552011,1405.4445270472709
2479552013,4454.079427356553
2479552015,4692.499240946322
2479552021,1415.26745189745
2479552023,1407.2426695168558
2479552027,3938.3403418609423
2479552031,3752.253184887455
2479552043,4409.745392087856
2479552045,3050.1708814069316
2479552054,4388.719132185618
2479552062,4657.537054985809
2479552064,3963.5561958929006
2479552072,4391.222315807805
2479552074,1546.1718085478178
2479552082,3846.0662766370924
2479552083,4355.49137561083
2479552086,3198.188842146136
2479552087,1490.4284606259087
2479552088,3989.6919165833897
2479552089,4621.632638541057
2479552090,4314.507985961705
2479552093,3248.18515425219
2479552101,4272.520635458825
2479552102,3738.0382205937017
2479552105,4003.4011707455384
2479552109,1392.4924649129587
2479552111,4461.21711985421
2479552112,3133.494527361596
2479552113,3081.109653329448
2479552120,4227.910325328291
2479552123,4586.372732021595
2479552124,3094.526529532042
2479552130,4828.19882987365
2479552132,4095.106061453793
2479552134,3689.9725215644
2479552140,1173.5042401149585
2479552141,3053.791723475411
2479552148,4830.305492072907
2479552151,4140.82384267455
2479552152,3997.7831741863924
2479552155,1144.5522596451156
2479552158,1295.4061323176588
2479552160,3819.163489705215
2479552161,4155.803255410889
2479552167,3318.0488680272165
2479552169,4185.272080713208
2479552180,4553.647615035969
2479552183,1547.0775883936305
2479552184,4788.025393627307
2479552185,4215.9514601975125
2479552195,4441.55003905974
2479552197,1118.980225751936
2479552199,4798.487198125744
2479552203,1596.3581660069776
2479552204,3051.017292313783
2479552213,1557.9961782905073
2479552223,3073.7641221579174
2479552228,1657.8551376498058
2479552231,4755.520119846675
2479552234,1532.366626693978
2479552237,1176.3756287365786
2479552244,4326.908738388003
2479552245,1463.718079895075
2479552248,4136.264950646775
2479552250,1073.170600172989
2479552251,4764.677761972779
2479552253,1094.592035743273
2479552257,1741.7902988606934
2479552262,3974.4290842993823
2479552263,3792.0121158334573
2479552268,1109.8380843641432
2479552271,4374.637247894569
2479552272,3676.183642091139
2479552281,3020.1036240590456
2479552282,1488.263598344616
2479552283,1153.52288867287
2479552286,4195.69924098497
2479552287,4420.282261813493
2479552288,4721.251415832684
2479552291,3705.5732192291584
2479552292,1123.2857651898253
2479552293,3646.2084685086206
2479552298,4417.610855724803
2479552299,1843.6249238784883
2479552302,4908.05556293702
2479552304,4730.483789843254
2479552306,3683.971195275709
2479552307,1460.6946229038158
2479552308,3343.6287091544095
2479552309,4557.4805861460645
2479552313,1140.3222787137488
2479552314,1907.9021045735533
2479552315,1129.4850564841317
2479552319,3093.772755045593
2479552322,4687.117396404324
2479552325,1971.26124596572
2479552327,3723.1334074864803
2479552328,4510.829058076964
2479552330,3039.0603522078663
2479552331,845.6280508005262
2479552334,4696.448040347334
2479552335,1411.756625486763
2479552336,4115.674823836265
2479552337,4525.9586319198315
2479552338,2034.5844399219206
2479552340,3764.349814459557
2479552341,3952.86322875094
2479552343,4654.770842307207
2479552345,4174.5176713744495
2479552346,2125.721143105519
2479552347,4394.748860139208
2479552348,1740.9648314951235
2479552349,4896.54251755025
2479552350,2480.86608788543
2479552352,4664.176741409134
2479552354,2165.8773386714124
2479552357,3721.22463500626
2479552360,3059.1911962418494
2479552361,1200.7028444809573
2479552362,1772.1124385474657
2479552363,1652.4756263160448
2479552369,4607.179294254852
2479552372,1784.7568989300073
2479552376,1321.494086557798
2479552382,1652.4121041243513
2479552385,4627.566262112401
2479552387,3680.3044054440334
2479552389,4604.752442988055
2479552390,4871.653948041344
2479552393,742.1986410355905
2479552396,2319.330545701086
2479552398,4095.829544342039
2479552401,3718.6641719015993
2479552409,4611.420286355703
2479552410,1588.6078587797929
2479552412,3932.0500908340005
2479552415,2380.900680043377
2479552416,3079.404416579118
2479552419,3758.9989852549547
2479552420,1747.8149892833233
2479552421,2790.0413698300626
2479552422,4370.723341304025
2479552423,4154.469568969885
2479552425,4593.308849947567
2479552427,1525.459203812048
2479552428,2432.9773442163
2479552429,2794.0795424974663
2479552432,1258.3349352321225
2479552433,3145.6098896923227
2479552435,4838.261883662104
2479552444,1393.1818800963201
2479552446,3717.523249586631
2479552447,2506.9739312608863
2479552449,3789.0461163667037
2479552455,2755.735062685012
2479552458,3100.2972496576785
2479552462,2596.8458400081104
2479552471,4805.253157001789
2479552474,2170.8457737685567
2479552476,1716.3977197585264
2479552480,4076.099231952826
2479552482,1194.1773338771059
2479552486,2816.4435318802816
2479552488,926.9806763573953
2479552489,3851.5525570426544
2479552491,3911.598668714414
2479552493,1654.5903232918176
2479552494,2644.0762388897556
2479552495,4347.452630022375
2479552499,4572.074852235779
2479552501,4135.561896670127
2479552502,3716.5446621106585
2479552503,1458.781571640431
2479552505,4773.738685717554
2479552506,903.5173340464743
2479552507,919.1204685936971
2479552508,2778.2402783207995
2479552511,3914.8860838759674
2479552515,2418.5820839460916
2479552516,3183.4016989043203
2479552521,2837.3112247891804
2479552522,3105.1820150001795
2479552524,4743.235195942298
2479552526,3978.578904084497
2479552529,2378.6172314921714
2479552534,4057.200371683208
2479552538,2849.467749542113
2479552542,2800.5426212872258
2479552549,4043.4289761379746
2479552551,3122.9014214933504
2479552552,4118.712278686747
2479552554,4111.108888687474
2479552556,4324.460480893662
2479552557,4550.380983687964
2479552563,4125.597537119506
2479552565,2859.583129998636
2479552568,3209.348771545361
2479552571,1747.0813091292312
2479552581,2812.646340716796
2479552583,4101.758221977739
2479552598,4104.763056887256
2479552600,4121.997419863656
2479552601,1858.208398795463
2479552608,3138.9163666739823
2479552613,1533.8485534536608
2479552614,2823.907588522138
2479552617,2528.7580795286904
2479552622,4816.651498517681
2479552629,2532.2082568521005
2479552634,4181.771116948747
2479552642,1991.6279446671822
2479552643,2881.9296954592137
2479552648,2402.319046805939
2479552654,1464.913692655547
2479552657,2379.878019131162
2479552658,3081.053144391249
2479552662,1993.027140442394
2479552668,2059.3938377734535
2479552669,4246.630102727746
2479552670,3088.970338819717
2479552672,2440.040609868978
2479552674,4306.98087652592
2479552676,1402.6713812040116
2479552680,3242.7789055706994
2479552682,4528.623028473248
2479552687,3163.3556318568485
2479552688,2469.8831352221323
2479552690,2060.6921143797103
2479552701,2846.138061194754
2479552703,4757.8816403061555
2479552711,2482.78709850197
2479552717,4309.771835460238
2479552718,2555.5821333842746
2479552719,2317.1461729230673
2479552720,1328.8575526514285
2479552722,2444.176672840418
2479552728,2128.233886470224
2479552741,3916.1607207983034
2479552747,3852.6367746440983
2479552749,1267.793737456352
2479552753,3789.2574292874774
2479552754,2202.3120145511025
2479552757,4725.329635232226
2479552760,3717.629248897209
2479552762,3056.2282675409756
2479552763,2265.04106121399
2479552773,1205.8108613368681
2479552778,2871.224587230908
2479552783,2262.3346484238573
2479552787,4507.938905584947
2479552789,2318.462091181898
2479552792,4109.034777273973
2479552795,2578.568229106028
2479552798,4501.557743518879
2479552811,4045.6460818428773
2479552812,4539.5672596610675
2479552817,2079.4915746992797
2479552822,3981.6312948773425
2479552823,2316.5240239739974
2479552824,2368.6801305194235
2479552827,1475.2877229786177
2479552828,1134.3205500415143
2479552832,4545.528050118829
2479552833,2092.482110587656
2479552834,3917.4331420596263
2479552835,4814.732105983136
2479552836,3281.894538704881
2479552837,1125.9572520034258
2479552839,1878.2585640192326
2479552847,1705.2380865604398
2479552848,2355.355790480096
2479552850,1476.8198163461757
2479552859,3107.7196223235114
2479552871,1679.8059129069652
2479552873,2807.6700025025416
2479552877,4490.187659238998
2479552882,1699.6878005901935
2479552891,2602.625974506432
2479552894,2787.6022848638568
2479552901,2059.4393367666303
2479552902,2900.5848343596926
2479552904,3720.194713275575
2479552910,4536.250589950406
2479552918,4610.827482198831
2479552924,2073.0640624642706
2479552930,1420.6670851014787
2479552935,3158.655682348894
2479552937,3310.866817963376
2479552946,4649.059140562735
2479552955,1950.9314144089994
2479552956,1888.0531606156453
2479552960,1876.1095237558377
2479552966,4807.005240796813
2479552968,2863.0843630509535
2479552972,2835.37543588395
2479552974,3407.448055538477
2479552978,4679.3462290925945
2479552979,1874.9152365288564
2479552982,2903.205197962619
2479552989,1689.305830083303
2479552990,1889.1088352137701
2479552991,862.105515643844
2479552994,2725.444678470344
2479552995,4747.650650306496
2479553002,2626.755681955546
2479553003,5126.765769216131
2479553006,1885.6012897579049
2479553007,1880.9572049253004
2479553013,1864.6159532663767
2479553017,2020.0190107707792
2479553025,3329.369899239074
2479553028,4784.471866221746
2479553035,5154.537268841173
2479553037,3211.344951891701
2479553038,2038.5420759019908
2479553039,4803.518513952769
2479553047,2577.1205818704075
2479553053,2223.340291825165
2479553055,2973.1974732996578
2479553062,2745.859057352591
2479553066,4781.891747795827
2479553070,4626.760533552819
2479553072,2225.0754464810575
2479553077,2583.2438741007404
2479553090,3554.352947960798
2479553093,4319.875167051485
2479553099,2411.736127769168
2479553100,3032.140955606493
2479553104,4254.72612338244
2479553106,1295.6187943585373
2479553107,3270.5813645959324
2479553119,4929.256795684283
2479553120,4191.14769103309
2479553125,2170.7135900758335
2479553126,2604.430682160457
2479553141,3179.666897367255
2479553149,3363.226418618932
2479553154,4127.816684155199
2479553155,4117.7168315619
2479553159,1835.3491912977795
2479553160,4926.250831689238
2479553164,4773.8285696725
2479553167,4053.3023872581166
2479553175,2031.2661424609823
2479553176,2885.3018385690702
2479553179,3990.216882830448
2479553183,2268.6174791261424
2479553190,3925.7409827121824
2479553195,2439.7587338362428
2479553199,3461.2141682660695
2479553200,4771.830206337584
2479553202,3086.0715537066317
2479553204,2841.0025131919206
2479553208,2951.737090944665
2479553212,1667.9896945474015
2479553213,3862.532940013992
2479553216,1647.8638246344658
2479553227,3799.0022133700554
2479553228,3689.8470850043855
2479553232,4631.535223979708
2479553237,4618.514863063626
2479553245,3733.5078847830914
2479553250,3201.9518670202483
2479553252,4339.440673719428
2479553257,2107.901280416426
2479553270,2355.5498143073937
2479553271,5086.480757957616
2479553275,2938.9481768416454
2479553278,5119.598407170582
2479553281,2110.8543425567336
2479553289,2934.538978153805
2479553306,1784.3935682314018
2479553318,1207.7011953094345
2479553322,4305.671966018554
2479553323,5085.432450276132
2479553327,1187.59515776686
2479553328,4766.736313355434
2479553330,3393.2677287571655
2479553333,2907.1095298004298
2479553337,1253.559526429832
2479553338,4918.765590335814
2479553348,2051.28732883786
2479553349,1196.324672961848
2479553369,5108.323645780427
2479553372,5101.3931318684945
2479553378,3693.0160167283725
2479553381,1175.9882240249049
2479553383,865.5873218460853
2479553388,1659.3010979190362
2479553392,831.4131935049769
2479553394,2051.6126553015506
2479553405,4763.776665563462
2479553406,1460.2102305440742
2479553409,890.2892951840298
2479553419,1185.9829909238854
2479553421,1741.3304394680586
2479553425,2488.177384548312
2479553433,1516.3002615555833
2479553440,4635.720734910019
2479553443,1527.3179257076388
2479553452,3241.0534823142184
2479553453,2888.311541688414
2479553455,3072.5885530667333
2479553456,1213.607194820386
2479553468,1247.5527988774102
2479553469,1446.6995739230047
2479553483,1601.69156774916
2479553486,4759.992722886867
2479553487,4327.075909870589
2479553492,5247.806373965787
2479553497,4911.969075411926
2479553506,3061.1270884469363
2479553508,5066.6468055276755
2479553513,1529.171354698058
2479553514,1666.2998703758653
2479553519,1998.7338665465065
2479553522,5090.931182200813
2479553525,1694.004931634895
2479553526,3055.641722941692
2479553527,4807.6046038131235
2479553528,5245.572971853811
2479553531,1587.0188988776176
2479553541,1610.9833177654557
2479553544,4394.683523575544
2479553550,3313.7155755355866
2479553553,3084.587959312
2479553554,1743.993755984954
2479553556,4756.535670298073
2479553558,2534.746258053094
2479553563,4141.814355661131
2479553564,2945.1427447938045
2479553587,4120.752037387683
2479553590,3185.0943922162382
2479553594,4167.2870638692775
2479553600,4857.125978342949
2479553603,3339.860056273671
2479553606,3079.323136857297
2479553612,4267.31052197201
2479553617,3041.081699242772
2479553620,5352.485977784815
2479553621,1807.233939759369
2479553639,3699.657492592036
2479553645,4116.9179063227775
2479553661,4150.628584200181
2479553668,3872.3621224674994
2479553684,3808.781356830085
2479553704,4627.656222040885
2479553707,4905.647735197604
2479553718,3743.870222198026
2479553728,4641.131858026483
2479553731,1879.848046290816
2479553751,5059.581114891522
2479553761,3665.350518469674
2479553773,1704.5552039959223
2479553775,2741.2737289607544
2479553777,4146.011054859589
2479553780,2599.9289305499087
2479553790,1510.2145028500313
2479553820,2613.485941594582
2479553822,4127.815593947355
2479553831,5083.9712392457
2479553834,5238.678086701315
2479553850,2999.9708637658214
2479553858,3136.2287927561592
2479553860,2683.9136494958716
2479553862,1771.584449463923
2479553865,4730.474066429261
2479553872,3463.2897134725745
2479553879,4750.175356083646
2479553889,3127.8792977883486
2479553891,4414.960577729194
2479553893,3655.728681729156
2479553899,3241.655546776447
2479553906,1930.2592205986934
2479553909,4189.8578546469735
2479553913,4540.197524519713
2479553939,1601.7579084507672
2479553957,1741.6625164935012
2479553961,1523.6383861164152
2479553965,4277.8219841989985
2479553970,1982.02099271805
2479553999,4899.630278806243
2479554006,5054.0025904332715
2479554010,4632.370663236703
2479554024,4645.750575932326
2479554029,5350.305300662581
