u,v,key,edge_id,from,to,length
1693488601,1693491777,0,157481808,1693491777,1693488601,80.045
1693488604,1693488616,0,157114108,1693488616,1693488604,114.059
1693488604,1696251723,0,157114108,1696251723,1693488604,112.675
1693488604,1693491772,0,157404311,1693488604,1693491772,75.896
1693488605,1696251723,0,157114108,1696251723,1693488605,104.356
1693488605,1937062057,0,157114108,1937062057,1693488605,95.606
1693488605,1693491782,0,157429809,1693491782,1693488605,77.792
1693488607,1937062057,0,157114108,1937062057,1693488607,94.545
1693488607,1693488611,0,157114108,1693488611,1693488607,83.265
1693488607,1693491768,0,157429821,1693491768,1693488607,78.71
1693488609,1693491765,0,157481634,1693491765,1693488609,80.796
1693488609,1937062114,0,901020748,1937062114,1693488609,192.926
1693488611,1696984744,0,157481630,1696984744,1693488611,72.207
1693488613,1693488618,0,157114108,1693488618,1693488613,77.452
1693488613,1693491779,0,157309232,1693491779,1693488613,71.714
1693488616,1693491775,0,157404323,1693491775,1693488616,76.127
1693488618,1693491766,0,157404316,1693491766,1693488618,73.517
1693491765,1693491777,0,157114540,1693491777,1693491765,95.904
1693491765,1693491781,0,157114540,1693491781,1693491765,192.573
1693491765,1696984731,0,157481634,1696984731,1693491765,64.025
1693491766,1693491779,0,900677021,1693491766,1693491779,76.7
1693491766,1693491769,0,900677021,1693491769,1693491766,118.069
1693491766,1693495482,0,157404316,1693495482,1693491766,62.821
1693491768,1693495479,0,157429821,1693495479,1693491768,63.78
1693491768,1693491782,0,157114540,1693491782,1693491768,191.44
1693491768,1693491777,0,157114540,1693491777,1693491768,178.903
1693491769,1693495489,0,157404322,1693491769,1693495489,63.193
1693491769,1693491775,0,900677021,1693491775,1693491769,109.231
1693491772,1693495487,0,157404311,1693491772,1693495487,63.683
1693491772,1693491775,0,900677021,1693491772,1693491775,114.595
1693491772,1693491782,0,157114540,1693491782,1693491772,214.804
1693491775,1693495486,0,157404323,1693495486,1693491775,62.714
1693491777,1693495484,0,157481808,1693495484,1693491777,63.939
1693491781,1693495474,0,183332191,1693495474,1693491781,64.255
1693491781,1937062114,0,183332191,1937062114,1693491781,82.341
1693491782,1693495477,0,157429809,1693495477,1693491782,63.659
1693495474,1696984731,0,900723684,1696984731,1693495474,190.907
1693495474,2480666664,0,183332191,2480666664,1693495474,74.402
1693495477,1696251774,0,157429809,1696251774,1693495477,63.757
1693495477,1693495479,0,157115015,1693495477,1693495479,193.13
1693495477,1693495487,0,157115015,1693495487,1693495477,213.144
1693495479,1693497524,0,157429821,1693497524,1693495479,62.609
1693495479,1693495484,0,157115015,1693495479,1693495484,178.608
1693495480,1693495482,0,157115015,1693495480,1693495482,205.455
1693495480,1693497528,0,157309233,1693495480,1693497528,63.157
1693495482,1693495489,0,157115015,1693495482,1693495489,115.927
1693495482,1693497541,0,157404316,1693497541,1693495482,63.365
1693495484,1696984731,0,157115015,1693495484,1696984731,95.992
1693495484,1696985267,0,157481808,1696985267,1693495484,62.099
1693495486,1693495487,0,157115015,1693495486,1693495487,114.354
1693495486,1693495489,0,157115015,1693495489,1693495486,108.919
1693495486,1693497529,0,157404323,1693497529,1693495486,62.956
1693495487,1693497543,0,157404311,1693495487,1693497543,63.349
1693495489,1693497525,0,157404322,1693495489,1693497525,62.582
1693497524,1937062235,0,157115203,1693497524,1937062235,98.352
1693497524,1696251789,0,157429821,1696251789,1693497524,93.747
1693497524,1696984730,0,157115203,1696984730,1693497524,143.719
1693497525,1693497541,0,157115203,1693497525,1693497541,113.793
1693497525,1693501627,0,157404322,1693497525,1693501627,93.131
1693497525,1693497529,0,157115203,1693497529,1693497525,110.921
1693497528,1693497544,0,900731802,1693497544,1693497528,94.089
1693497529,1693497543,0,157115203,1693497543,1693497529,115.182
1693497529,1693501636,0,157404323,1693501636,1693497529,91.374
1693497541,1693497544,0,900731802,1693497544,1693497541,113.885
1693497541,1693501634,0,157404316,1693501634,1693497541,91.549
1693497542,1693497543,0,157115203,1693497542,1693497543,111.271
1693497542,1696251762,0,157404325,1696251762,1693497542,91.505
1693497542,1696251774,0,157115203,1696251774,1693497542,98.754
1693497543,1693501633,0,157404311,1693497543,1693501633,93.297
1693497544,1693501629,0,900677022,1693497544,1693501629,93.127
1693501627,1693501636,0,157115669,1693501627,1693501636,111.284
1693501627,1693501634,0,157115669,1693501634,1693501627,116.816
1693501629,1693501634,0,157115669,1693501629,1693501634,115.46
1693501629,1693501630,0,157115669,1693501630,1693501629,93.993
1693501630,2480665959,0,157309233,1693501630,2480665959,34.031
1693501633,1696251762,0,157115669,1693501633,1696251762,107.578
1693501633,1693501636,0,157115669,1693501636,1693501633,116.02
1693507826,1937062140,0,157116629,1937062140,1693507826,12.081
1693507826,1697785325,0,157116629,1697785325,1693507826,76.728
1693507826,1693509474,0,157404323,1693507826,1693509474,39.224
1693507829,2480666030,0,157116629,2480666030,1693507829,17.08
1693507829,1693509481,0,157404313,1693509481,1693507829,39.721
1693507829,2480665967,0,157116629,2480665967,1693507829,101.39
1693507839,1693507880,0,157116629,1693507880,1693507839,85.02
1693507839,1937062166,0,157116629,1937062166,1693507839,94.819
1693507839,1937062110,0,157429821,1937062110,1693507839,68.613
1693507839,1693509473,0,157429821,1693509473,1693507839,37.668
1693507845,1937062118,0,157116629,1937062118,1693507845,22.407
1693507845,1937062115,0,157116629,1937062115,1693507845,41.363
1693507845,1693509469,0,900677025,1693509469,1693507845,39.896
1693507847,1937062115,0,157116629,1937062115,1693507847,63.916
1693507847,1937062153,0,157116629,1937062153,1693507847,68.685
1693507847,1693509483,0,157404325,1693507847,1693509483,40.522999999999996
1693507847,1937062155,0,157404317,1937062155,1693507847,140.254
1693507859,1694617047,0,157116629,1694617047,1693507859,33.379
1693507859,2480666030,0,157116629,2480666030,1693507859,52.737
1693507859,1693509468,0,157404315,1693509468,1693507859,40.825
1693507862,1937062153,0,157116629,1937062153,1693507862,26.075
1693507862,1937062190,0,157116629,1937062190,1693507862,35.922
1693507862,1693509480,0,157404311,1693509480,1693507862,39.987
1693507867,8370439291,0,157116629,8370439291,1693507867,26.534
1693507867,1693507873,0,157116629,1693507873,1693507867,60.554
1693507867,1693509470,0,157404322,1693509470,1693507867,40.785
1693507873,1694617047,0,157116629,1694617047,1693507873,73.126
1693507873,1693509467,0,157404319,1693509467,1693507873,40.852
1693507873,1694617051,0,900670168,1693507873,1694617051,116.096
1693507878,2480665960,0,240325103,1693507878,2480665960,87.721
1693507878,1694612420,0,240325103,1694612420,1693507878,15.076
1693507878,2480665967,0,947125917,2480665967,1693507878,27.941
1693507880,1696984732,0,157116629,1696984732,1693507880,65.839
1693507880,1693509472,0,157481633,1693509472,1693507880,42.122
1693509467,1693509470,0,157116821,1693509470,1693509467,59.092
1693509467,1693509468,0,157116821,1693509468,1693509467,105.587
1693509467,1696251696,0,157404319,1696251696,1693509467,95.662
1693509468,1693509481,0,157116821,1693509481,1693509468,73.071
1693509469,1693509479,0,900677024,1693509479,1693509469,93.658
1693509469,1693509483,0,900677023,1693509483,1693509469,103.009
1693509470,1693509474,0,157116821,1693509474,1693509470,116.527
1693509472,1696984728,0,157481633,1696984728,1693509472,107.272
1693509472,1693509473,0,900677024,1693509473,1693509472,84.734
1693509473,1693509479,0,900677024,1693509479,1693509473,95.098
1693509474,1693509480,0,157116821,1693509480,1693509474,115.283
1693509476,1693509481,0,157116821,1693509481,1693509476,96.217
1693509476,2480665954,0,157116821,2480665954,1693509476,29.739
1693509476,2480665967,0,157309233,1693509476,2480665967,41.138
1693509479,1937062166,0,183332192,1937062166,1693509479,40.882
1693509480,1693509483,0,900677023,1693509480,1693509483,98.123
1693512841,1693512845,0,157117146,1693512841,1693512845,114.621
1693512841,2479553392,0,240201000,1693512841,2479553392,62.338
1693512841,1693512849,0,157117146,1693512849,1693512841,71.35300000000001
1693512841,2480665397,0,240201000,2480665397,1693512841,100.172
1693512843,1693512849,0,901134587,1693512849,1693512843,112.252
1693512843,1693512853,0,901134587,1693512853,1693512843,155.462
1693512843,2480665300,0,901149997,1693512843,2480665300,88.391
1693512843,1693516763,0,901149997,1693516763,1693512843,105.348
1693512845,1693512847,0,157117146,1693512845,1693512847,124.812
1693512845,2480665434,0,240325095,2480665434,1693512845,101.296
1693512845,2480665428,0,240325095,2480665428,1693512845,63.461
1693512847,2480665489,0,240325091,1693512847,2480665489,64.503
1693512847,2480665531,0,157117146,1693512847,2480665531,120.085
1693512847,2480665494,0,240325091,2480665494,1693512847,102.534
1693512849,2480665365,0,901143119,2480665365,1693512849,90.832
1693512853,2480665083,0,927473959,1693512853,2480665083,11.031
1693512853,2480665242,0,240325130,1693512853,2480665242,459.5559999999999
1693512853,8371093590,0,745177301,8371093590,1693512853,49.974
1693516760,2479552991,0,157117680,2479552991,1693516760,80.536
1693516761,1693516763,0,157117680,1693516763,1693516761,81.36
1693516763,2479552991,0,157117680,2479552991,1693516763,61.37
1693690307,1693690392,0,900722153,1693690392,1693690307,103.601
1693690307,1693690354,0,900722154,1693690354,1693690307,102.742
1693690323,2480665608,0,182030647,2480665608,1693690323,67.686
1693690323,1693690363,0,887544219,1693690323,1693690363,103.906
1693690323,1693690365,0,887544220,1693690365,1693690323,135.114
1693690323,1923742120,0,887740057,1693690323,1923742120,103.358
1693690324,1693690365,0,887544220,1693690365,1693690324,99.556
1693690324,1693708537,0,"[240325193, 240325286]",1693708537,1693690324,162.599
1693690324,1693722821,0,"[887544220, 182193404]",1693722821,1693690324,70.83
1693690326,8251711711,0,157145562,8251711711,1693690326,20.881
1693690326,8251589546,0,157145562,8251589546,1693690326,22.392
1693690326,8251711712,0,240325388,8251711712,1693690326,23.561
1693690326,8251589547,0,240325388,8251589547,1693690326,24.397
1693690329,2480665736,0,157145562,2480665736,1693690329,38.967
1693690329,1693690401,0,157145562,1693690401,1693690329,72.585
1693690329,2480665696,0,240325517,2480665696,1693690329,116.577
1693690329,2480665763,0,887518906,1693690329,2480665763,52.234
1693690349,2480665608,0,182030647,2480665608,1693690349,32.22
1693690349,2480665571,0,182030647,2480665571,1693690349,42.244
1693690349,1693690392,0,900722153,1693690392,1693690349,102.601
1693690352,1923742115,0,157145561,1923742115,1693690352,31.039
1693690352,1693690354,0,900722154,1693690352,1693690354,59.672
1693690352,1923742064,0,182030648,1923742064,1693690352,100.715
1693690354,1693690361,0,900718783,1693690354,1693690361,101.912
1693690354,1923742060,0,182030646,1693690354,1923742060,104.66900000000001
1693690361,1923742118,0,157145563,1923742118,1693690361,91.066
1693690361,1923742127,0,900718784,1923742127,1693690361,105.213
1693690363,1693690392,0,182030650,1693690363,1693690392,102.461
1693690365,1693708537,0,157148641,1693708537,1693690365,65.576
1693690365,1972831652,0,157148641,1972831652,1693690365,106.58800000000001
1693690383,7293758972,0,157145564,7293758972,1693690383,92.031
1693690383,1923742134,0,157145564,1923742134,1693690383,32.199
1693690383,2480665771,0,240325417,2480665771,1693690383,22.916000000000004
1693690387,8251589546,0,157145562,8251589546,1693690387,57.421
1693690387,1923742160,0,157145562,1923742160,1693690387,69.563
1693690387,2480665810,0,182033012,2480665810,1693690387,151.64600000000002
1693690387,1923773611,0,887740056,1693690387,1923773611,204.01299999999998
1693690392,1923742051,0,182030650,1693690392,1923742051,113.002
1693690401,8251711711,0,157145562,8251711711,1693690401,53.845
1693690401,2480665718,0,240325511,1693690401,2480665718,138.338
1693690401,2480665784,0,887518907,2480665784,1693690401,122.907
1693708507,1694612402,0,708839655,1694612402,1693708507,81.76
1693708507,1923742049,0,708839655,1923742049,1693708507,135.463
1693708507,2480665562,0,887736603,2480665562,1693708507,80.728
1693708535,1925321935,0,157148641,1925321935,1693708535,31.703
1693708535,1923773644,0,182193408,1923773644,1693708535,91.954
1693708535,1925327093,0,157151151,1925327093,1693708535,24.32
1693708537,2480665562,0,157148641,2480665562,1693708537,74.832
1693708537,2480665608,0,240325286,2480665608,1693708537,134.787
1693722772,1693722803,0,157151139,1693722803,1693722772,207.069
1693722772,1693722962,0,240325128,1693722962,1693722772,64.934
1693722772,1693723010,0,240325128,1693723010,1693722772,64.712
1693722773,1693722850,0,157151141,1693722850,1693722773,134.508
1693722773,1693722788,0,240325128,1693722788,1693722773,68.224
1693722773,2480666132,0,240325128,2480666132,1693722773,37.866
1693722773,2480666137,0,240325346,2480666137,1693722773,99.338
1693722776,1693722839,0,157151138,1693722839,1693722776,98.249
1693722776,2480666290,0,240325516,2480666290,1693722776,94.049
1693722776,1693722814,0,157151138,1693722814,1693722776,77.735
1693722777,1693722798,0,157151137,1693722798,1693722777,63.186
1693722777,1972831653,0,157151137,1972831653,1693722777,65.765
1693722777,1930551042,0,157151148,1930551042,1693722777,182.405
1693722784,1693723009,0,157151135,1693723009,1693722784,64.989
1693722784,2480665787,0,157151151,2480665787,1693722784,63.403
1693722784,2480665800,0,157151151,2480665800,1693722784,64.719
1693722784,1693722843,0,157151135,1693722843,1693722784,200.17700000000002
1693722786,1693722916,0,157151137,1693722916,1693722786,80.383
1693722786,1693722791,0,240325162,1693722791,1693722786,249.508
1693722786,2480665583,0,"[240325505, 240325487]",2480665583,1693722786,183.49
1693722788,1693722932,0,157151147,1693722932,1693722788,160.435
1693722788,1693722805,0,240325128,1693722805,1693722788,66.625
1693722789,1693723056,0,157151151,1693723056,1693722789,74.937
1693722789,2480665787,0,157151151,2480665787,1693722789,102.538
1693722789,2480665746,0,240325613,2480665746,1693722789,71.36
1693722791,1693723004,0,157151142,1693723004,1693722791,61.113
1693722791,2480665547,0,240325186,2480665547,1693722791,89.363
1693722791,2480665514,0,"[157151142, 240325318, 240325518]",2480665514,1693722791,213.86900000000003
1693722796,1693722807,0,157151153,1693722807,1693722796,196.977
1693722796,1693722845,0,182193404,1693722845,1693722796,62.144
1693722796,1693722813,0,182193404,1693722813,1693722796,63.432
1693722797,1693722804,0,157151143,1693722804,1693722797,66.159
1693722797,1693722952,0,157151143,1693722952,1693722797,202.471
1693722797,1693722871,0,240325613,1693722871,1693722797,73.437
1693722798,1693722950,0,157151137,1693722950,1693722798,60.993
1693722798,1693722938,0,157151152,1693722938,1693722798,174.384
1693722803,1693722981,0,240325123,1693722981,1693722803,64.578
1693722803,1693722811,0,240325123,1693722811,1693722803,65.911
1693722804,1693723056,0,240325117,1693723056,1693722804,221.29199999999997
1693722804,2480665590,0,"[240325282, 240325442]",2480665590,1693722804,160.995
1693722805,1693722977,0,157151133,1693722977,1693722805,184.306
1693722805,2480666201,0,240325128,2480666201,1693722805,65.644
1693722807,1693723009,0,157151153,1693723009,1693722807,191.696
1693722807,2480665820,0,186550336,2480665820,1693722807,62.719
