node_id,gc_distance
1828191857,1067.400416096699
1828192104,1121.478492387635
1828193595,1100.9333231435403
1828193614,978.1973915716517
1828193821,949.0058099310387
1828195435,221.0601523454011
1828198112,327.6198100291204
1828198989,338.48859782078154
1828201040,641.552911174006
1828214837,1727.1449450966
1828214854,1715.5030303643493
1832159283,1013.4811395981884
1832159289,1164.8174608568083
1832159293,1202.4741219791238
1832159296,1210.687290053491
1832159363,1805.376660348882
1833396339,3171.3967179100696
1833396340,3176.1170935196233
1833396358,3264.519961038333
1833396362,2752.3457172561425
1833396367,2899.7514272147014
1836035452,3369.537027099808
1836035453,3676.366296166124
1836035456,3806.362041625902
1836035458,3355.510139474538
1836035459,3776.8630871578193
1836035460,3647.6719523794086
1836035462,3835.1926112414526
1836035463,3804.1300451320367
1836039186,3140.9594820317693
1836039193,3225.031140765967
1844541347,1475.2549136161508
1844541350,1548.3671867219814
1844541375,1705.3102737247157
1849075703,1442.9361527358274
1849075704,1871.5506222399938
1849075708,1757.085340369707
1849075710,1288.7217185621428
1849075711,1248.2400664415748
1849078725,653.9490391393261
1870149333,3808.1837743878327
1870149339,3970.5889264436255
1886708426,2071.642375143276
1886708445,2045.045497725857
1899271237,2386.173711998908
1923540510,3185.7372978400094
1923540523,3177.4980802838572
1923540547,3204.6651956765304
1938339168,5001.343099913686
1938339177,4939.803119591205
1938339274,4246.227997531226
1938339290,4471.6036029349825
1938339305,4981.6808599380565
1938339357,3826.231382554011
1938339383,4167.854559899594
1938339389,3710.2099845173
1938339438,3952.3922377407075
1938339452,4206.255908424711
1938339514,3869.585400017227
1938339522,3893.7321425897994
1943676002,1036.902986883356
1944434915,1135.2506885700857
1944434922,1112.2569376948284
1944434932,1196.238119388485
1944434934,935.4579675802223
1944434936,737.9096676458163
1944434945,1082.562058958594
1944434948,1221.6114872643395
1944434960,1090.2565284906068
1944434965,971.6746180945624
1944434968,1197.183383405855
1944434972,942.7125002004773
1944745397,1973.893657858368
1944745410,2004.7261628992683
1944745413,2040.5750289560324
1944745418,1941.957760298378
1945309890,933.4218086626418
1945948398,950.5348978824794
1952529564,789.5723171464708
1952529574,971.2920830711839
1952545091,1060.6893949482323
1952553606,666.1823736585844
1952553627,681.7791450976606
1952553629,688.9246240561573
1952553635,698.283115404145
1952573066,584.4843431401636
1952573075,530.1195289512883
1952573084,680.0826098371833
1952573112,713.4403634096387
1952682544,213.67165290135992
1952682585,252.35840796672232
1952682589,483.8499175747024
1952682597,358.0113254132965
1952682618,348.32860799839165
1952682661,383.3376822953078
1952697074,312.8287731483416
1952797715,315.5863518926027
1952797760,421.21217774136784
1952817273,800.4715771771498
1952817282,782.9633294090181
1952817330,811.1928896538191
1952817336,799.2646598495073
1952848115,22.076442690968843
1952848169,147.95411999497324
1952848207,426.1078874110055
1952848209,360.40131908544464
1952848210,182.9128177144162
1952887963,828.4509844979921
1952887971,846.2489014793597
1952887976,339.6924477903338
1952887978,484.5746177790426
1952887992,885.0592205822442
1952887993,513.7428580476366
1952887995,520.5134924934265
1952887998,388.79114943128155
1952888009,346.58739095826627
1952911579,1679.2952764932177
1952911600,1636.560515134881
1952911615,1922.5167657673462
1953466354,1798.0280581398551
1953466357,1369.7611966382954
1953466358,3098.288212519846
1953466359,2880.6157294804557
1953466360,2439.243458304226
1953466361,2888.098447922351
1953466362,1249.643638827786
1953466363,1376.0204858345535
1953466364,1259.0339648525658
1953466365,1667.9419670051836
1953466367,1672.5377760006922
1953466370,2443.597797223017
1953466373,3211.443725876639
1953466375,1793.2352545482418
1953466378,3094.284277421103
1953778527,1091.7533109875742
1953778537,1115.8496667352479
1953841000,1710.9334517208742
1953841052,1793.478919035033
1954046106,577.8629445831521
1954046118,521.1223360683073
1954046137,538.1158033263082
1954046141,522.0928466730702
1954046142,522.9725677211651
1954046144,537.3920108030408
1954046165,574.2728006899283
1954046171,519.7313271950638
1954046190,604.3099452361255
1954046195,568.4499283051406
1954046196,649.1856604374123
1954046206,524.4320193397763
1954046216,519.8883135962219
1954046217,641.1809321934317
1954046222,628.8533158984004
1954046245,633.3294834531017
1954046260,657.9688521522444
1954048306,771.6525344319833
1954048321,700.2761896346133
1954972577,1968.1724619754364
1954972582,1874.2208391181314
1954972591,2146.0186543660398
1954972601,1774.699515001922
1954972633,1862.8561943184557
1955005707,2024.963664442789
1955005723,1843.958382565808
1955005725,1926.5102451348728
1955005759,1993.720346287042
1955005806,2024.0231407307654
1955027468,4487.860368367497
1955031871,4851.707890405567
1955039938,4490.447080845398
1955039998,4443.181933225447
1955096666,2791.8835958000727
1955096823,2859.3135808688507
1955149047,2295.203032129208
1955316108,2301.989061376691
1955316164,2445.265087958385
1955316172,2416.0375246912017
1955316174,2435.9507697337954
1955316182,2482.6765947080526
1955345913,1829.66310843612
1955345920,1846.9502526966871
1955745231,2409.1121439662033
1955745233,2113.0235181701914
1955747996,1919.1683635488666
1955748019,1907.4275847793715
1955792528,1813.2264773790366
1964678692,1051.440432110867
1964889325,1379.7749990202335
1964889341,1653.5903403383713
1975523049,1886.272745548754
1990911134,2240.45901939277
1990911135,2244.6789286119983
1990934596,2611.4385296476758
1990934597,2636.4869181866143
1990934598,2639.5492851506283
1990934599,2667.2275532247927
1990934601,2703.0382794704838
1990934602,2738.9437313706576
1990934603,2779.114372732602
1997444089,1639.6963585004755
1997444090,1597.476724023244
2006965186,1952.0320535719284
2006965189,2338.4030177357486
2006965192,2959.1387644979236
2006965195,1598.8517968674764
2006965197,2191.413016423037
2006965199,1524.1194704627233
2006965201,2475.5569551347153
2006965203,1681.2559956978607
2006965204,1765.6561793748276
2006965206,2463.0120664632236
2006965208,2085.378727682624
2006965210,1850.5964061422403
2006965212,2608.243512352445
2006965214,2787.2924985137697
2006973631,1186.8426925111403
2006973634,1541.3667445749363
2006973638,1650.1282392698338
2006973645,1313.7169201068766
2006973647,1204.3506297576794
2006973650,1456.119415727866
2006973653,1178.4098802690314
2008482157,2948.0666966298236
2008482161,3106.930847946637
2008482164,3027.531380873662
2008482166,2861.847911268819
2021000680,1823.5045066506582
2021000708,2064.1128132707813
2021790377,3362.8163975869297
2021790380,3524.104274582871
2070797828,2292.3239781249727
2070954422,3217.979603136008
2070954431,3222.062945341387
2079100812,1892.1582320564457
2079100814,774.4601942555029
2079100815,920.2977849849481
2082358176,3382.8643776802787
2096353970,1644.6007946985092
2096353971,1795.0946806036422
2098758067,975.5889773170373
2098758068,1298.1809494861106
2098758070,899.1152114361819
2098758071,1138.0775395320397
2099094545,2493.2932908199964
2130659037,861.3606978572074
2140878078,2087.565943941291
2140878080,2155.8403163398734
2140878098,1763.8399711917612
2140878099,1864.6294588484243
2140878165,1956.5370627872285
2140878170,1962.625572526925
2147307304,1947.8726084846453
2147307307,2021.276495863911
2159980889,2784.2570490830676
2172738435,3259.412307338803
2172738447,3307.5198842484624
2172738448,3231.509352625908
2172738449,3215.81026669076
2210583012,3801.7036676674593
2210723698,3228.135818995625
2210723825,3822.6155136123243
2214691543,4671.611044611186
2214691545,4688.398931166644
2214691546,4644.321527142389
2214691548,4692.236820073141
2214691551,4666.63707227883
2214691552,4699.388734718885
2214702621,3931.4854090085546
2225397474,3899.563618629604
2267452793,4478.994744900224
2283841569,2157.666384030129
2283841571,2005.0808352127513
2308420507,2406.5117626484116
2308420508,2365.8555402624843
2323782354,3246.8609045766434
2348890891,3184.7923167149143
2367542766,4727.1888699786505
2368800294,3601.042511952902
2369776691,2927.4708263384578
2380742610,2115.7824072887715
2380742611,2046.7574562032028
2382948291,4064.083135618567
2382948300,4039.7272296972196
2382948305,3897.8655390771432
2389060458,3631.49034806703
2389060470,3618.4304397609144
2389060476,4827.741004317983
2389060487,3932.6511685236983
2389060503,4386.209844689873
2389060511,4627.520668843555
2389060514,4431.343100136203
2389060528,4100.886279355891
2389060567,3941.0909585545937
2389060577,4046.2321548950813
2389060584,4749.6210896746325
2389060592,3617.656916002883
2389060601,3796.2161072079243
2389060605,4672.881923985641
2389060616,3742.3037202507817
2389060625,4940.692366711173
2389062251,4044.3716501421936
2389062254,4055.722026382699
2389062263,4467.5206770502455
2389062275,4590.573333222994
2389081922,4598.9915524763355
2389081949,4568.966876690164
2389084586,4393.895315064074
2389087277,3672.133581845807
2389087286,4098.703331236966
2389087291,3722.170807424895
2389087293,4204.132614759063
2389087306,4357.353592719711
2389087315,4119.315109016032
2389087317,4264.642584414671
2389124158,2151.441008536265
2389124161,2055.2172580070587
2389124163,2033.3061834438377
2389130980,3111.636699070877
2389135835,2632.8751791262775
2389135836,2621.1709226603366
2389135852,2649.9924021388697
2389142758,2262.8255893685077
2389142760,1996.4248777589241
2389935407,1872.0182928571123
2389935428,1834.711394533741
2390039067,2706.4276905629526
2390039079,2773.8440392639413
2390039082,2837.7872213493574
2390039083,2590.0106725780174
2390039085,2508.573276805589
2390039092,2726.2181060369057
2390039108,2871.0817087898113
2390039115,2561.031697725538
2390039122,2584.529664112333
2390039132,2907.2727598596075
2390039137,2551.4180493673807
2390039142,2715.047044433568
2390039148,2781.387425348195
2390039149,3103.527510413971
2390063209,2513.277201854253
2390063222,2549.244406169372
2390063273,2531.2751766360734
2390104110,3562.471425963149
2390104115,3672.035412664264
2390104126,4419.696091899117
2390104146,3944.402238093432
2390104158,3413.993942658467
2390241014,2814.494876691332
2390343638,2042.2129013358299
2390343640,2124.135778646459
2390789109,954.2525096796214
2390822311,1993.738653065882
2390822317,1827.7682400883812
2390822373,2039.7721576929625
2390822375,1919.9632107035477
2390822377,2084.349122340228
2390822407,1810.9176292980799
2390822412,1985.896410050883
2390857079,4039.7604754005906
2390857089,4160.69591598375
2390923071,4239.154913475252
2390923104,3436.9514984145712
2390933495,3142.6265302493043
2390933497,3197.4492739490047
2391065513,2400.309793727942
2391065514,2412.717191902708
2391084830,2781.288833158411
2391084831,2795.179820049964
2391084835,2382.8350915650844
2391084836,2418.296969840664
2391084838,2299.592327730251
2391084843,2803.1342542517095
2391084848,2755.4877921118964
2391084860,2531.72374986439
2391084862,2447.199007717038
2391084866,2770.6361359376306
2391084877,2786.0320180965778
2391084886,2420.8939261731534
2391084887,2410.186607233623
2391088191,1959.247872195021
2391088196,1998.1139621020866
2391088201,1871.355708286866
2391088205,2141.7119798261306
2391088759,2012.0126856123993
2391095000,2041.4926387632684
2391209044,2255.724987796825
2391209046,2258.1838421994903
2391209091,2189.846733464797
2391261322,2393.568546389974
2391261331,2580.771342416424
2391261342,2888.2337028733923
2391261348,3316.579911843776
2391261374,3617.7439879645062
2391261376,2480.3789408778143
2391261435,2122.0168035550655
2391261453,4211.015406604096
2391261455,3319.537446621608
2391261460,3237.049493131857
2391261479,3319.0770665729046
2391290542,3904.005984688532
2391290547,3674.807059942996
2391290551,3586.1820710095185
2392363945,2495.1765780782566
2392363950,2503.954024784909
2393494016,2246.7341572719806
2393494020,2229.876602501415
2393494029,2082.7439590861277
2393494043,2022.9486485559296
2393494051,2224.8464906129616
2393502211,2394.840370277591
2393502213,2438.9534536654014
2395144766,855.3694278593828
2395182759,3440.066639134705
2395182761,4056.6484101857936
2395182767,4047.280462992802
2395182768,3449.6363728068104
2395182770,4041.9302817574558
2395182787,3429.244546568475
2395189449,2437.319386670025
2395197762,2293.193460908605
2395197764,2547.315200105569
2395197770,2352.535526513439
2395197773,2529.670158274157
2395213195,2031.1796800531076
2395216497,1988.8900538947453
2395227702,4034.354317436274
2395249145,3219.7120104388778
2395249150,3286.8134217441398
2395251698,2915.723942172925
2395466443,2335.833378828749
2395678490,1911.3418908267781
2395678493,2279.1814521044384
2395678516,2493.8082068875974
2395678523,2047.7572135088133
2395678524,2279.2174453989355
2395678533,2259.836850390307
2395678534,2274.8382221950274
2396360210,2830.6075754401963
2396502011,3607.7958109624624
2396502031,3394.4330123480477
2396850243,3300.742023546273
2396850246,3316.8746352401404
2396850249,3255.8723340056767
2397319383,2896.2232010935795
2397319384,2912.682588170629
2397340507,3185.5573789551313
2397408959,2578.2252139513253
2397408968,2692.8571519919064
2397408996,2483.374929124549
2397409000,2469.927805680013
2397409020,2685.769609988526
2397445822,2168.307936181267
2397445824,2223.250578946029
2397445826,2240.8840833596987
2397445851,2123.41296408573
2397820354,3649.1455551801855
2397975040,1937.0964515692363
2397978926,1974.263229884482
2397978927,1931.7021412727365
2397978929,1978.186902946701
2397978931,1940.2753339134767
2397981484,800.9456960632497
2397981486,813.0439121127449
2397981493,776.5840814772478
2397982708,928.3217175171676
2397982710,935.7852831999015
2397982717,915.2928713097494
2400518759,2199.073649985133
2400540466,2502.082326410467
2400540468,2490.5861771159452
2400540473,2513.071606611439
2400540474,2503.596274633794
2400595419,2349.057691333465
2418337388,1231.5828968402877
2418337389,1232.2697500419076
2419247847,4689.530450545554
2419408205,2453.435688513404
2429561621,2995.2216889038787
2429561623,2975.1419443958766
2429561624,2961.195829080498
2435474855,3996.4593164475336
2435474871,4017.6103982397626
2435474915,4010.5336232616864
2441819524,1806.1014584157208
2441819550,1635.515090059551
2441819554,1361.781561113285
2441819561,1424.1438765850062
2441819564,1192.9832054313933
2441819566,893.3848990643655
2441819570,1234.2776248578293
2441819577,788.3380726248992
2441819580,878.4161620701336
2441819595,2500.86891236692
2441819644,1958.92820155638
2444436531,2809.4987678023617
2444436532,2811.19269564475
2444436533,2795.3170898389176
2444436534,2796.8279127370456
2449928273,4285.238578876827
2449978326,4794.003891771084
2449978337,4988.318172412231
2449978369,4908.571002697454
2449978372,4918.057237597075
2449978385,4951.601838309204
2449978389,4826.428536477629
2449978391,4765.818528163183
2449978409,4075.391098922785
2451555632,3214.4832386444596
2451555636,3249.93235589842
2451555637,3234.3178126833604
2453466120,1901.073356043219
2453466134,2354.423908014457
2453466136,2251.262870954903
2453626769,2349.679893463944
2453626790,2956.1014068223685
2454873864,886.899349478965
2454873866,892.8613122215843
2454873871,924.5028081250274
2457482475,2938.4767555989033
2457482489,2851.9182883898825
2457482515,3160.671733230872
2457482522,3145.5943616432364
2457482533,2047.9894747492685
2461661730,415.0825479268272
2474967258,1949.690440551474
2489402583,3292.934360767878
2489402591,3377.12924148605
2489402593,3443.4492044878502
2494793476,3503.381036061016
2494964316,3462.5808155666105
2496625513,4763.0953279500845
2496625519,4916.9443795633715
2499530988,3754.966565727136
2499531001,3790.0225910276617
2522578977,2238.3902298845414
2523209404,2510.1235121116138
2523209416,2402.9194445502562
2523209435,2354.903246199465
2523209446,2337.445199788634
2527915002,4718.795423228983
2527915003,4720.907954822943
2529920330,1502.7169385627678
2529920339,1371.900449624533
2529920363,1291.5739109520955
2529920367,1246.2049262253279
2529920489,2627.3063923426926
2529920496,2649.323840321225
2530563762,4504.109057015284
2530563782,4529.172983550617
2530563802,4396.497484280178
2537138042,3845.8991713660544
2537138093,4524.355233147595
2539716787,1628.8952345764058
2539716790,1484.5810663926538
2540005274,2175.817811409355
2540005278,2158.9316532888115
2549366368,5205.80809771546
2556256388,3384.088480238557
2556256391,3293.302676359965
2556256402,3451.877958623908
2556256416,3968.843590299264
2556256419,3950.209154419883
2575683968,1528.8903886548444
2578181686,2854.4300830631487
2578181727,2680.556136727338
2578181814,3137.9628646264623
2578184861,2238.1642381100255
2578935808,4841.287499033995
2578935825,4867.042260032207
2579754383,5222.0800468056195
2579754384,5282.782727661299
2580226521,4784.719472504618
2580229116,4576.7308378074185
2580229123,4576.266325090466
2580254983,4174.115970469972
2580254984,4207.600548313
2580255979,4257.440092206926
2580256857,4234.077440596099
2580258671,4038.5544662673638
2580267329,4493.189014333709
2580267330,4420.472937680863
2580269444,4570.246818327044
2581640735,5349.4375761139845
2581690720,4543.209936574242
2581691978,4568.772008941295
2581847765,5013.115951206829
2581851290,5052.607619453613
2582635509,4541.952714995613
2582635512,4628.059265079909
2583653699,3125.3610148851085
2584006328,2021.1390522336678
2584006337,1999.8534561725298
2584006344,1789.2329525175846
2587277917,4126.6400322431255
2587277920,4107.7529040140025
2587288825,3578.762044107307
2587288826,3642.213237801006
2596167748,1902.0654356873538
2596167749,1952.061519173036
2596167750,1746.3583538089479
2603743647,5585.722150686678
2603743648,5581.450309092749
2603743653,5473.893141158525
2603743660,5478.421283689573
2612967044,5456.596343978824
2614771210,1814.4324753056508
2615152000,3228.0368548958763
2615441828,2507.778360754068
2619793471,3137.402866687548
2619793475,3162.361188819846
2621638099,3289.8383721758614
2627719093,3601.5465003190134
2627737591,3807.6468377900446
2685057627,1278.0419460740773
2687705135,3694.830987827321
2687705140,3637.054211979636
2713422763,2433.5043937605396
2713422764,2393.3595056534728
2739259223,4285.339133701514
2744227662,1942.973200323549
2746442538,4397.088562449058
2768180992,4079.278886452894
2772721740,2473.26645230348
2772721743,2472.6236333648912
2812273137,1150.0797430656344
2812273138,1070.6575982819118
2814556782,5074.873760579103
2814556783,5139.384047694793
2814556790,4080.8920637386213
2814556791,4007.7704355246833
2816708326,3621.210629783987
2816708327,3563.7459157680114
2816708328,3678.0072508486446
2819615365,2118.415913484882
2832063169,1953.979418820512
2832098720,3747.8540630683315
2832188879,4644.372724617011
2832670839,4715.1154432920575
2832670843,4814.056139830222
2832670844,4856.568269030818
2832740797,4492.941457481576
2891931243,2762.2667621002342
2934697156,3390.8187930080244
2934921737,4957.213314689132
2934921738,4879.2740246369185
2934921749,4886.303248249239
3035352754,4970.4413233812165
3035352760,4612.181887339774
3052434205,2453.6763554469744
3052434206,2575.69987470568
3052434207,2515.6116244195728
3052434208,2393.2296430191973
3052434210,2643.9826762867287
3052434211,2579.396938755174
3059302071,420.2224951057302
3064409129,3790.9810851886623
3064409130,3866.1741923154395
3071175336,2025.2326090338738
3071175337,2032.2923751990584
3091792071,3445.8194828698543
3158767971,4421.798398782943
3174980838,4111.104272633508
3266333520,2798.8846852740157
3278570084,2965.126914967757
3278570087,2931.8592172431026
3278570088,2974.4553276653296
3278570091,2886.669407443493
3291642521,725.3120237249069
3296622064,1851.2793483186022
3296622067,1806.4845764607285
3297407432,2219.942461498578
3297407433,2222.8709648977497
3297407435,2323.3513649883885
3297684461,2336.7364691866596
3297684462,2419.971433289222
3297684463,2460.5002616406355
3297755168,2734.6823759039667
3297773165,2675.111331762146
3312393273,3032.388079658778
3345691430,3292.34017910947
3345691431,3324.3254062392525
3358829341,2442.4671729936335
3375721595,3672.6420362267168
3375721596,3734.2368780858856
3375721598,3726.262440499602
3375721641,2064.189630080931
3375721649,2114.393164207053
3375721654,3202.2637204663342
3375721655,3301.3816532594797
3375721677,4215.952552190721
3375721678,4236.031398699411
3406376394,3852.5123320805455
3414841914,5038.220473182536
3414841936,4998.707437116163
3430620679,4336.309644179552
3430620680,4377.081096025649
3430620893,4407.850561787953
3458604092,830.4014686188182
3458611935,983.983715039344
3458611938,966.7775630013195
3458611940,976.5087515932024
3458611943,993.97987823808
3462901999,4168.750481383191
3462902001,4177.979425186201
3462902010,4437.86188787319
3462902011,4269.356103719703
3475327962,3075.680105159477
3495687653,3803.652193309772
3495827063,4929.661306888482
3495827064,4751.677544449135
3557350023,3855.9966005396
3557350024,3816.786260381043
3609406629,4117.030209141642
3609406630,4156.973350168419
3609406631,4191.363990964633
3609406632,4151.280266527933
3609406634,4158.332384591174
3609406635,4174.849150425449
3697896263,3581.759568161721
3701154929,4778.455394652795
3713147144,3328.225367869119
3713147155,3379.2649869823745
3713156706,3371.086003887186
3713156708,3416.8651657691407
3731405195,2146.5110680671414
3738626452,3285.475096341249
3757650387,3291.6164663724053
3782986212,2478.7991372868514
3782986213,2491.6456993258803
3783002846,2184.368409657386
3783002847,2255.9319724672782
3824584730,4480.255921368197
3824584734,4465.933836352498
3824975757,3983.0148192401134
3833363861,579.7161571162051
3833363862,457.5391425119814
3839380468,595.3759365666515
3841302046,794.810993879685
3841809423,735.2335285561294
3910708160,987.4255013713909
3910708167,928.8186129221078
3932235019,3063.7887536034523
4011418236,2016.230952082961
4011418239,2148.2830923609704
4011418244,2323.392535560216
4011418245,2249.420638191318
4034133824,2864.43125117829
4063613482,4398.5176630978995
4063613483,4407.352253129446
4063613484,4427.557743910624
4063613485,4374.7412447485485
4063613486,4389.190803089931
4063613487,4382.644620737887
4063613488,4368.405075499835
4076304514,1030.6078266793388
4076916681,3847.078950921142
4077524722,3501.332780772754
4085233861,3899.3402857282576
4085233862,3986.921638935877
4085233865,3913.3728835888933
4085233868,3870.0699353779764
4085233869,3897.0208473092516
4085236404,5472.148060908189
4097906047,2715.0890538117424
4097968332,337.7146658142172
4098016352,1794.4843818313423
4124282296,1245.44409503078
4124282297,1160.397098578282
4130767744,4298.659689523196
4130767750,4309.93418675379
4158597367,2052.0667830879183
4161670391,4097.15655789828
4163450837,2997.1944849605106
4163450840,3184.773086236679
4169837466,4670.336308417414
4171940000,4265.149282469824
4171940001,4215.426671794381
4171940002,4216.499443425585
4176896591,5409.813513158922
4187822626,5458.83471705818
4187978113,2875.2289262725058
4200952246,364.3766662576942
4200952250,404.53653720000887
4200952544,344.7959480150786
4200952605,352.6709915548474
4200952619,426.66547709664604
4201147892,714.0286964360212
4201147897,728.7100375861869
4201147900,735.7857345991614
4208116775,529.5772438287958
4208117851,619.0507917290357
4208118126,622.4047260580294
4210146727,1994.0710824891808
4212491021,2057.9019758601917
4212491350,2075.597950724132
4212928894,1303.200518974038
4212929518,1320.0710322069758
4213970522,2337.2712999410655
4221682834,2022.3609410226125
4221682838,1948.9291810512339
4228472160,3531.61087422114
4228472161,3519.9212062417064
4229160598,1960.5068562813224
4229197511,3704.898879854919
4229197514,3653.06423389914
4229197731,3704.8490028171486
4229198006,3746.797051586306
4230265779,4499.371503099652
4230265782,4432.98499009876
4230265784,4321.6782020626415
4230265785,4169.44981190227
4230265786,4120.213398133707
4230266410,4626.917371074999
4230266411,4679.617003153368
4230266412,4707.152088894633
4230266413,4782.226034369694
4230266415,4807.827178450694
4230266416,4762.564281172682
4230266418,4895.001362929539
4230266419,4699.236909670658
4230919037,1094.690127920134
4231075077,2780.442562527443
4231980476,442.3422464628544
4231981402,500.8294784092973
4231981406,498.6111756166697
4236040474,366.1268096585791
4236712716,1045.7958171228631
4236712736,1149.8997545506197
4236719425,1805.1754200319936
4236724359,2031.2787602683948
4236724360,2045.9701530035875
4236724362,2052.7662381230866
4236724715,2020.9533137103153
4236744037,720.9698723718358
4236744059,738.7616357273747
4238358253,620.2113545723564
4239743337,3728.78909689604
4239879420,3633.938903517578
4239881193,3441.375843667364
4239881404,3470.196451166613
4240268306,3757.4620964388387
4240270294,3970.7703459404515
4240270316,3726.9076206844634
4240283773,3800.640222194324
4242944039,4436.23837084528
4247542961,5324.709811974531
4247740324,2992.1681865472137
4247741114,3309.783545123372
4247741412,2930.9650129907636
4247741913,3190.7789886263636
4248771134,5141.2202799992865
4249855098,3563.431133490225
4249862475,3390.98305143336
4251727358,2824.964579178736
4251734560,2657.2816569791166
4251734561,2640.953602281005
4251881389,2855.7465308368746
4251881423,2813.0171130224276
4252369973,2031.6794407947393
4253166273,1784.1033631852993
4255588261,2784.0285050052207
4255588280,2918.644135375376
4255588281,2811.773434588696
4255600229,2736.877700621648
4255600231,2720.534601535333
4257088863,2347.745027117131
4257088865,2340.994524635088
4257981514,1658.7537523606495
4258864086,2623.8057064511154
4261834455,3366.080623312389
4261834548,3430.214305443683
4264807779,3504.619928620618
4275522111,5358.639453736117
4275522112,5322.4928928806185
4278283636,790.3073030877788
4278283641,791.6731509602977
4293765312,4478.754349924324
4293770355,4235.656998387944
4293773377,4005.6831724746153
4293806222,4473.549163264187
4293806223,4541.999499962327
4293806224,4542.776679988684
4293806225,4543.035513559747
4293806233,3710.803710291011
4293806243,4788.401489526427
4293806245,4631.534768440983
4293806251,4721.867899560034
4293806263,4607.204435355652
4293815199,3774.3218941452715
4293815203,3764.9576541326433
4293815207,3811.521358789868
4293815208,3869.931886451736
4293818314,3938.258752074026
4293818327,4125.1184482918825
4293820100,4833.408424938363
4293820104,4861.929105278669
4293820106,4837.306229623415
4293820107,4876.815194370974
4293820110,4852.662419761063
4293820113,4891.940591058137
4293842677,5354.368422696333
4293861649,4744.547081554365
4293861650,4781.338348555798
4293863196,4579.2249413686295
4293874099,4333.363405137663
4293874100,4084.3793099156637
4293874101,4210.546006699415
4293874117,4331.101479785255
4293874122,4336.699555216159
4293878826,4033.757033324675
4293878827,4017.106898982332
4293878829,4044.018650241588
4293878921,3443.8188813186534
4293878928,3427.4644571331837
4293887737,4101.2049466707385
4293893663,5256.567669210266
4293893664,5274.559853469273
4293893665,5283.56413995494
4293894973,4151.485953798497
4293895396,4145.2406169117685
4293897138,4315.508502333605
4293897139,4345.094395717437
4293897141,4310.714788264749
4293897142,4411.230386206352
4293897144,4301.410480280377
4293906838,3580.5165792583493
4293906839,3579.787397779251
4293910187,3798.91402177378
4293910188,3730.246704183029
4293910291,3326.7368153931534
4293910293,3352.8418783927045
4293910298,3412.1237526270124
4293910975,5265.80006364497
4293910983,5195.699382022296
4293911305,3982.931821611757
4293911307,4054.2709606854983
4293911323,4504.305559328827
4293911324,4533.18015876561
4293911328,4794.693893250078
4293914654,5029.609079635666
4293914657,5078.10519033612
4293914658,5395.657390580352
4293914661,5259.453351774974
4293914662,5222.624473332597
4293914663,5268.021878567926
4293920629,5068.424380809024
4293920630,5110.375100562854
4293920631,5109.511009871179
4293920632,5108.344048385058
4293920652,4884.360086801019
4293921054,5278.036113427512
4293921062,5190.331592910214
4293923366,4466.638676082494
4293923367,4515.4229107085675
4293923369,4370.008109506518
4293923370,4335.434689598378
4293923371,4497.920161102572
4293923373,4530.898167979267
4293923377,5190.718047652698
4293923379,5049.997755748166
4293925864,4151.6383176997215
4293928070,4625.091415484013
4293928073,4573.066111803192
4293928076,4415.371418606482
4307569526,4914.908534833103
4307569903,4961.720699500403
4307578022,4385.620049989643
4307595916,5004.410539012032
4307595917,5012.61454915955
4307595918,5021.162751500117
4307595923,5016.016378036772
4307614255,4611.1331404605035
4307614260,4567.26810999623
4307614262,4478.3655605928725
4307614410,4540.098855691209
4307614411,4589.722776684802
4307635020,4542.066880645521
4307635043,4180.146294947317
4307635045,4166.739909492995
4307635537,4662.334664003151
4307635538,4711.400518786967
4338378992,4571.357985972124
4338643098,4162.031196530337
4338653068,2471.448432279379
4338653070,2482.5836647671167
4339336566,2806.4977413936463
4341924640,2101.4878246574735
4341924643,2101.2077955032473
4343780412,2698.602963240476
4343780793,2727.72643971707
4343781037,2712.114570651018
4343781253,2694.40517108224
4343781535,3150.2132506469834
4343781876,3182.1987172998847
4343782434,3204.3299760773334
4348977689,4707.732477091745
4348977690,4720.298175100539
4348977691,4702.185621172714
4348977692,4682.422999048218
4348999793,4666.674619296674
4348999868,4617.453477074395
4350117963,1892.624782370969
4350117967,1795.980763615862
4350118091,2248.6963496672147
4350479247,779.6641693699679
4350479456,1017.4911131379764
4358383856,4715.132740085152
4358383857,4760.266448335878
4363514410,4721.213770597505
4363514443,4683.226632031984
4363514619,4719.65532623839
4363514675,4681.795003369739
4363518264,4815.0447245341065
4365779286,5630.394791855064
4374470547,3116.1158296527537
4374470548,3126.2640790400746
4377376414,2770.914882730265
4395377730,3344.6679442646696
4431221624,4173.523910863635
4464206530,2906.466666692009
4464232625,2307.714159489328
4464243389,2348.203321116424
4465578564,1499.9528063367666
4465581564,1421.0078595648447
4465584392,1284.1117349193548
4477205579,1221.7861107401839
4487835994,3947.1178792245278
4487836000,3907.769826557744
4487836016,3768.158130122596
4487836017,3769.7590221900487
4487836028,4404.524077758933
4487836035,4206.747871026195
4487836103,3988.770727057157
4491497800,3007.0626131650884
4491497802,2970.126392441122
4501344723,3398.111763466287
4501345628,4195.4653425780125
4502865675,5388.893447914326
4503184057,3747.9903430054605
4503184058,3752.2865398702265
4503184059,3657.946211755458
4503211022,3508.216481169122
4503413644,3017.346121632082
4503462310,1984.9047800618923
4503509300,554.8743190240459
